"Plot Title: MSLE"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20370967, SEN S/N: 20370967)","High Range, μS/cm (LGR S/N: 20370967, SEN S/N: 20370967)","Temp, °C (LGR S/N: 20370967, SEN S/N: 20370967)"
5713,05/08/30 11:25:52 AM,6534.3,6485.1,9.18
5714,05/08/30 11:55:52 AM,6532.9,6483.7,9.18
5715,05/08/30 12:25:52 PM,6532.2,6482.4,9.17
5716,05/08/30 12:55:52 PM,6528.6,6481.0,9.17
5717,05/08/30 01:25:52 PM,6528.6,6479.0,9.17
5718,05/08/30 01:55:52 PM,6527.9,6479.0,9.17
5719,05/08/30 02:25:52 PM,6525.0,6478.3,9.17
5720,05/08/30 02:55:52 PM,6528.6,6477.0,9.16
5721,05/08/30 03:25:52 PM,6525.0,6477.0,9.17
5722,05/08/30 03:55:52 PM,6527.9,6478.3,9.17
5723,05/08/30 04:25:52 PM,6524.3,6477.0,9.17
5724,05/08/30 04:55:52 PM,6524.3,6474.3,9.17
5725,05/08/30 05:25:52 PM,6521.5,6472.9,9.15
5726,05/08/30 05:55:52 PM,6517.9,6472.3,9.15
5727,05/08/30 06:25:52 PM,6517.9,6468.2,9.14
5728,05/08/30 06:55:52 PM,6516.5,6466.2,9.13
5729,05/08/30 07:25:52 PM,6510.1,6464.2,9.13
5730,05/08/30 07:55:52 PM,6512.9,6463.5,9.11
5731,05/08/30 08:25:52 PM,6510.1,6463.5,9.13
5732,05/08/30 08:55:52 PM,6505.8,6461.5,9.11
5733,05/08/30 09:25:52 PM,6505.8,6461.5,9.11
5734,05/08/30 09:55:52 PM,6507.2,6458.8,9.10
5735,05/08/30 10:25:52 PM,6504.4,6458.8,9.10
5736,05/08/30 10:55:52 PM,6505.8,6458.8,9.10
5737,05/08/30 11:25:52 PM,6502.2,6455.4,9.09
5738,05/08/30 11:55:52 PM,6504.4,6457.4,9.10
5739,05/09/30 12:25:52 AM,6500.8,6455.4,9.09
5740,05/09/30 12:55:52 AM,6500.8,6454.0,9.08
5741,05/09/30 01:25:52 AM,6498.7,6454.0,9.09
5742,05/09/30 01:55:52 AM,6498.0,6452.7,9.08
5743,05/09/30 02:25:52 AM,6494.4,6450.7,9.07
5744,05/09/30 02:55:52 AM,6494.4,6448.6,9.07
5745,05/09/30 03:25:52 AM,6494.4,6446.6,9.06
5746,05/09/30 03:55:52 AM,6490.8,6444.6,9.06
5747,05/09/30 04:25:52 AM,6493.7,6445.9,9.04
5748,05/09/30 04:55:52 AM,6487.3,6445.3,9.04
5749,05/09/30 05:25:52 AM,6490.8,6443.2,9.04
5750,05/09/30 05:55:52 AM,6487.3,6443.2,9.04
5751,05/09/30 06:25:52 AM,6487.3,6441.9,9.04
5752,05/09/30 06:55:52 AM,6488.7,6439.9,9.03
5753,05/09/30 07:25:52 AM,6484.4,6439.2,9.03
5754,05/09/30 07:55:52 AM,6484.4,6437.9,9.02
5755,05/09/30 08:25:52 AM,6483.0,6437.9,9.03
5756,05/09/30 08:55:52 AM,6483.0,6437.9,9.02
5757,05/09/30 09:25:52 AM,6486.6,6437.9,9.04
5758,05/09/30 09:55:52 AM,6486.6,6441.2,9.04
5759,05/09/30 10:25:52 AM,6487.3,6441.2,9.06
5760,05/09/30 10:55:52 AM,6486.6,6441.2,9.07
5761,05/09/30 11:25:52 AM,6486.6,6441.9,9.07
5762,05/09/30 11:55:52 AM,6490.1,6441.9,9.08
5763,05/09/30 12:25:52 PM,6486.6,6441.9,9.08
5764,05/09/30 12:55:52 PM,6487.3,6441.2,9.08
5765,05/09/30 01:25:52 PM,6486.6,6439.9,9.09
5766,05/09/30 01:55:52 PM,6485.9,6441.2,9.09
5767,05/09/30 02:25:52 PM,6483.0,6439.2,9.08
5768,05/09/30 02:55:52 PM,6486.6,6437.9,9.09
5769,05/09/30 03:25:52 PM,6483.0,6437.2,9.09
5770,05/09/30 03:55:52 PM,6483.0,6437.2,9.09
5771,05/09/30 04:25:52 PM,6484.4,6437.9,9.09
5772,05/09/30 04:55:52 PM,6483.0,6436.5,9.09
5773,05/09/30 05:25:52 PM,6479.4,6436.5,9.09
5774,05/09/30 05:55:52 PM,6483.0,6436.5,9.09
5775,05/09/30 06:25:52 PM,6479.4,6434.5,9.10
5776,05/09/30 06:55:52 PM,6482.3,6435.2,9.10
5777,05/09/30 07:25:52 PM,6483.0,6437.2,9.10
5778,05/09/30 07:55:52 PM,6482.3,6437.2,9.10
5779,05/09/30 08:25:52 PM,6481.6,6436.5,9.10
5780,05/09/30 08:55:52 PM,6482.3,6435.2,9.10
5781,05/09/30 09:25:52 PM,6483.0,6435.2,9.09
5782,05/09/30 09:55:52 PM,6482.3,6434.5,9.10
5783,05/09/30 10:25:52 PM,6482.3,6434.5,9.10
5784,05/09/30 10:55:52 PM,6478.7,6434.5,9.10
5785,05/09/30 11:25:52 PM,6481.6,6433.1,9.10
5786,05/09/30 11:55:52 PM,6482.3,6434.5,9.11
5787,05/10/30 12:25:52 AM,6482.3,6435.2,9.10
5788,05/10/30 12:55:52 AM,6478.7,6434.5,9.11
5789,05/10/30 01:25:52 AM,6478.7,6433.1,9.11
5790,05/10/30 01:55:52 AM,6479.4,6433.1,9.11
5791,05/10/30 02:25:52 AM,6481.6,6432.5,9.11
5792,05/10/30 02:55:52 AM,6478.7,6433.1,9.13
5793,05/10/30 03:25:52 AM,6478.0,6432.5,9.11
5794,05/10/30 03:55:52 AM,6479.4,6432.5,9.11
5795,05/10/30 04:25:52 AM,6478.7,6432.5,9.13
5796,05/10/30 04:55:52 AM,6478.7,6432.5,9.13
5797,05/10/30 05:25:52 AM,6478.0,6431.1,9.13
5798,05/10/30 05:55:52 AM,6478.7,6430.4,9.13
5799,05/10/30 06:25:52 AM,6475.2,6430.4,9.13
5800,05/10/30 06:55:52 AM,6478.0,6431.1,9.14
5801,05/10/30 07:25:52 AM,6474.5,6429.8,9.13
5802,05/10/30 07:55:52 AM,6477.3,6429.8,9.13
5803,05/10/30 08:25:52 AM,6475.2,6429.8,9.14
5804,05/10/30 08:55:52 AM,6478.0,6429.8,9.14
5805,05/10/30 09:25:52 AM,6474.5,6430.4,9.14
5806,05/10/30 09:55:52 AM,6474.5,6429.8,9.15
5807,05/10/30 10:25:52 AM,6474.5,6429.8,9.15
5808,05/10/30 10:55:52 AM,6475.2,6428.4,9.15
5809,05/10/30 11:25:52 AM,6474.5,6427.7,9.15
5810,05/10/30 11:55:52 AM,6475.2,6428.4,9.15
5811,05/10/30 12:25:52 PM,6474.5,6428.4,9.15
5812,05/10/30 12:55:52 PM,6474.5,6426.4,9.15
5813,05/10/30 01:25:52 PM,6474.5,6427.7,9.15
5814,05/10/30 01:55:52 PM,6470.2,6426.4,9.15
5815,05/10/30 02:25:52 PM,6474.5,6427.7,9.15
5816,05/10/30 02:55:52 PM,6474.5,6427.7,9.16
5817,05/10/30 03:25:52 PM,6474.5,6428.4,9.16
5818,05/10/30 03:55:52 PM,6472.3,6427.7,9.16
5819,05/10/30 04:25:52 PM,6474.5,6427.7,9.16
5820,05/10/30 04:55:52 PM,6474.5,6427.7,9.16
5821,05/10/30 05:25:52 PM,6474.5,6427.7,9.17
5822,05/10/30 05:55:52 PM,6473.8,6428.4,9.17
5823,05/10/30 06:25:52 PM,6473.8,6429.8,9.20
5824,05/10/30 06:55:52 PM,6478.0,6431.1,9.20
5825,05/10/30 07:25:52 PM,6478.7,6431.1,9.21
5826,05/10/30 07:55:52 PM,6478.0,6432.5,9.21
5827,05/10/30 08:25:52 PM,6477.3,6432.5,9.22
5828,05/10/30 08:55:52 PM,6481.6,6433.1,9.21
5829,05/10/30 09:25:52 PM,6478.0,6432.5,9.21
5830,05/10/30 09:55:52 PM,6478.7,6429.8,9.21
5831,05/10/30 10:25:52 PM,6478.0,6430.4,9.21
5832,05/10/30 10:55:52 PM,6478.0,6431.1,9.22
5833,05/10/30 11:25:52 PM,6475.2,6430.4,9.22
5834,05/10/30 11:55:52 PM,6475.2,6429.1,9.22
5835,05/11/30 12:25:52 AM,6475.2,6428.4,9.22
5836,05/11/30 12:55:52 AM,6474.5,6430.4,9.23
5837,05/11/30 01:25:52 AM,6473.8,6428.4,9.22
5838,05/11/30 01:55:52 AM,6474.5,6426.4,9.21
5839,05/11/30 02:25:52 AM,6468.8,6426.4,9.22
5840,05/11/30 02:55:52 AM,6474.5,6427.7,9.23
5841,05/11/30 03:25:52 AM,6470.9,6424.4,9.21
5842,05/11/30 03:55:52 AM,6470.9,6425.7,9.22
5843,05/11/30 04:25:52 AM,6470.9,6426.4,9.22
5844,05/11/30 04:55:52 AM,6470.9,6424.4,9.22
5845,05/11/30 05:25:52 AM,6470.2,6423.7,9.22
5846,05/11/30 05:55:52 AM,6470.2,6425.7,9.23
5847,05/11/30 06:25:52 AM,6470.9,6425.7,9.23
5848,05/11/30 06:55:52 AM,6470.9,6423.7,9.23
5849,05/11/30 07:25:52 AM,6470.2,6424.4,9.23
5850,05/11/30 07:55:52 AM,6470.2,6424.4,9.23
5851,05/11/30 08:25:52 AM,6470.2,6423.7,9.23
5852,05/11/30 08:55:52 AM,6466.6,6423.0,9.23
5853,05/11/30 09:25:52 AM,6466.6,6424.4,9.24
5854,05/11/30 09:55:52 AM,6470.9,6424.4,9.25
5855,05/11/30 10:25:52 AM,6469.5,6423.0,9.24
5856,05/11/30 10:55:52 AM,6470.9,6424.4,9.25
5857,05/11/30 11:25:52 AM,6470.2,6423.7,9.25
5858,05/11/30 11:55:52 AM,6473.0,6426.4,9.28
5859,05/11/30 12:25:52 PM,6470.2,6424.4,9.28
5860,05/11/30 12:55:52 PM,6470.2,6424.4,9.28
5861,05/11/30 01:25:52 PM,6470.2,6424.4,9.26
5862,05/11/30 01:55:52 PM,6470.2,6425.7,9.28
5863,05/11/30 02:25:52 PM,6470.2,6425.7,9.29
5864,05/11/30 02:55:52 PM,6470.2,6424.4,9.28
5865,05/11/30 03:25:52 PM,6470.2,6424.4,9.29
5866,05/11/30 03:55:52 PM,6470.2,6424.4,9.29
5867,05/11/30 04:25:52 PM,6470.2,6426.4,9.30
5868,05/11/30 04:55:52 PM,6473.8,6426.4,9.30
5869,05/11/30 05:25:52 PM,6473.8,6429.8,9.32
5870,05/11/30 05:55:52 PM,6477.3,6430.4,9.33
5871,05/11/30 06:25:52 PM,6473.8,6430.4,9.32
5872,05/11/30 06:55:52 PM,6473.8,6428.4,9.32
5873,05/11/30 07:25:52 PM,6477.3,6428.4,9.32
5874,05/11/30 07:55:52 PM,6473.8,6429.8,9.33
5875,05/11/30 08:25:52 PM,6477.3,6430.4,9.35
5876,05/11/30 08:55:52 PM,6475.9,6428.4,9.35
5877,05/11/30 09:25:52 PM,6477.3,6429.8,9.35
5878,05/11/30 09:55:52 PM,6477.3,6431.8,9.36
5879,05/11/30 10:25:52 PM,6475.9,6429.8,9.35
5880,05/11/30 10:55:52 PM,6477.3,6430.4,9.36
5881,05/11/30 11:25:52 PM,6475.9,6428.4,9.36
5882,05/11/30 11:55:52 PM,6475.9,6428.4,9.35
5883,05/12/30 12:25:52 AM,6480.2,6430.4,9.38
5884,05/12/30 12:55:52 AM,6475.9,6429.8,9.36
5885,05/12/30 01:25:52 AM,6473.8,6428.4,9.37
5886,05/12/30 01:55:52 AM,6475.9,6428.4,9.36
5887,05/12/30 02:25:52 AM,6475.9,6427.7,9.37
5888,05/12/30 02:55:52 AM,6475.9,6427.7,9.36
5889,05/12/30 03:25:52 AM,6473.8,6426.4,9.37
5890,05/12/30 03:55:52 AM,6473.0,6427.7,9.36
5891,05/12/30 04:25:52 AM,6477.3,6429.8,9.39
5892,05/12/30 04:55:52 AM,6475.9,6429.8,9.39
5893,05/12/30 05:25:52 AM,6473.8,6427.7,9.38
5894,05/12/30 05:55:52 AM,6475.9,6430.4,9.38
5895,05/12/30 06:25:52 AM,6475.9,6428.4,9.39
5896,05/12/30 06:55:52 AM,6477.3,6429.8,9.39
5897,05/12/30 07:25:52 AM,6475.9,6428.4,9.39
5898,05/12/30 07:55:52 AM,6477.3,6428.4,9.39
5899,05/12/30 08:25:52 AM,6475.9,6427.7,9.40
5900,05/12/30 08:55:52 AM,6473.0,6426.4,9.39
5901,05/12/30 09:25:52 AM,6471.6,6428.4,9.40
5902,05/12/30 09:55:52 AM,6473.0,6428.4,9.42
5903,05/12/30 10:25:52 AM,6477.3,6428.4,9.42
5904,05/12/30 10:55:52 AM,6473.0,6428.4,9.42
5905,05/12/30 11:25:52 AM,6479.4,6431.8,9.44
5906,05/12/30 11:55:52 AM,6475.9,6428.4,9.43
5907,05/12/30 12:25:52 PM,6475.9,6428.4,9.43
5908,05/12/30 12:55:52 PM,6477.3,6428.4,9.43
5909,05/12/30 01:25:52 PM,6475.2,6429.8,9.43
5910,05/12/30 01:55:52 PM,6475.9,6430.4,9.44
5911,05/12/30 02:25:52 PM,6473.8,6430.4,9.43
5912,05/12/30 02:55:52 PM,6473.0,6426.4,9.42
5913,05/12/30 03:25:52 PM,6470.2,6427.7,9.43
5914,05/12/30 03:55:52 PM,6472.3,6426.4,9.43
5915,05/12/30 04:25:52 PM,6468.8,6426.4,9.42
5916,05/12/30 04:55:52 PM,6469.5,6425.7,9.42
5917,05/12/30 05:25:52 PM,6468.8,6425.7,9.42
5918,05/12/30 05:55:52 PM,6468.8,6428.4,9.43
5919,05/12/30 06:25:52 PM,6468.8,6427.1,9.43
5920,05/12/30 06:55:52 PM,6465.9,6428.4,9.44
5921,05/12/30 07:25:52 PM,6465.2,6429.1,9.45
5922,05/12/30 07:55:52 PM,6467.4,6428.4,9.45
5923,05/12/30 08:25:52 PM,6465.9,6428.4,9.46
5924,05/12/30 08:55:52 PM,6465.9,6427.1,9.45
5925,05/12/30 09:25:52 PM,6465.9,6427.1,9.46
5926,05/12/30 09:55:52 PM,6465.9,6428.4,9.47
5927,05/12/30 10:25:52 PM,6463.1,6426.4,9.46
5928,05/12/30 10:55:52 PM,6463.1,6427.1,9.46
5929,05/12/30 11:25:52 PM,6463.1,6426.4,9.47
5930,05/12/30 11:55:52 PM,6463.1,6426.4,9.47
5931,05/13/30 12:25:52 AM,6465.2,6425.7,9.49
5932,05/13/30 12:55:52 AM,6463.1,6426.4,9.49
5933,05/13/30 01:25:52 AM,6461.7,6425.7,9.47
5934,05/13/30 01:55:52 AM,6461.7,6424.4,9.49
5935,05/13/30 02:25:52 AM,6461.7,6424.4,9.49
5936,05/13/30 02:55:52 AM,6465.2,6423.7,9.49
5937,05/13/30 03:25:52 AM,6465.2,6423.7,9.49
5938,05/13/30 03:55:52 AM,6461.0,6424.4,9.49
5939,05/13/30 04:25:52 AM,6465.2,6425.7,9.50
5940,05/13/30 04:55:52 AM,6461.7,6427.1,9.51
5941,05/13/30 05:25:52 AM,6464.5,6427.1,9.51
5942,05/13/30 05:55:52 AM,6468.1,6427.1,9.52
5943,05/13/30 06:25:52 AM,6468.1,6427.7,9.54
5944,05/13/30 06:55:52 AM,6465.2,6428.4,9.54
5945,05/13/30 07:25:52 AM,6468.8,6429.1,9.55
5946,05/13/30 07:55:52 AM,6468.1,6430.4,9.55
5947,05/13/30 08:25:52 AM,6468.8,6430.4,9.55
5948,05/13/30 08:55:52 AM,6470.9,6431.1,9.58
5949,05/13/30 09:25:52 AM,6468.8,6432.5,9.58
5950,05/13/30 09:55:52 AM,6472.3,6433.1,9.59
5951,05/13/30 10:25:52 AM,6470.9,6433.1,9.59
5952,05/13/30 10:55:52 AM,6470.9,6433.1,9.60
5953,05/13/30 11:25:52 AM,6474.5,6434.5,9.61
5954,05/13/30 11:55:52 AM,6474.5,6435.2,9.62
5955,05/13/30 12:25:52 PM,6473.8,6435.2,9.62
5956,05/13/30 12:55:52 PM,6477.3,6436.5,9.62
5957,05/13/30 01:25:52 PM,6478.0,6437.2,9.65
5958,05/13/30 01:55:52 PM,6478.0,6437.2,9.64
5959,05/13/30 02:25:52 PM,6478.0,6437.9,9.64
5960,05/13/30 02:55:52 PM,6478.0,6437.9,9.65
5961,05/13/30 03:25:52 PM,6478.0,6439.2,9.65
5962,05/13/30 03:55:52 PM,6480.2,6441.2,9.66
5963,05/13/30 04:25:52 PM,6480.2,6443.2,9.67
5964,05/13/30 04:55:52 PM,6480.2,6441.9,9.68
5965,05/13/30 05:25:52 PM,6481.6,6443.9,9.68
5966,05/13/30 05:55:52 PM,6485.1,6443.2,9.69
5967,05/13/30 06:25:52 PM,6485.1,6443.9,9.71
5968,05/13/30 06:55:52 PM,6481.6,6444.6,9.72
5969,05/13/30 07:25:52 PM,6488.0,6448.0,9.73
5970,05/13/30 07:55:52 PM,6489.4,6450.0,9.74
5971,05/13/30 08:25:52 PM,6489.4,6450.7,9.75
5972,05/13/30 08:55:52 PM,6485.9,6450.0,9.76
5973,05/13/30 09:25:52 PM,6485.9,6448.6,9.76
5974,05/13/30 09:55:52 PM,6485.9,6450.0,9.78
5975,05/13/30 10:25:52 PM,6485.1,6450.0,9.78
5976,05/13/30 10:55:52 PM,6485.9,6450.0,9.79
5977,05/13/30 11:25:52 PM,6485.9,6450.0,9.79
5978,05/13/30 11:55:52 PM,6486.6,6450.0,9.79
5979,05/14/30 12:25:52 AM,6485.9,6450.0,9.80
5980,05/14/30 12:55:52 AM,6488.0,6448.6,9.80
5981,05/14/30 01:25:52 AM,6485.9,6450.0,9.80
5982,05/14/30 01:55:52 AM,6482.3,6448.6,9.81
5983,05/14/30 02:25:52 AM,6486.6,6448.0,9.81
5984,05/14/30 02:55:52 AM,6485.1,6448.6,9.81
5985,05/14/30 03:25:52 AM,6485.1,6448.6,9.82
5986,05/14/30 03:55:52 AM,6485.1,6448.6,9.82
5987,05/14/30 04:25:52 AM,6488.0,6448.6,9.82
5988,05/14/30 04:55:52 AM,6483.7,6450.0,9.83
5989,05/14/30 05:25:52 AM,6487.3,6448.6,9.83
5990,05/14/30 05:55:52 AM,6485.9,6448.6,9.84
5991,05/14/30 06:25:52 AM,6488.0,6448.6,9.84
5992,05/14/30 06:55:52 AM,6485.1,6448.6,9.84
5993,05/14/30 07:25:52 AM,6488.0,6450.0,9.84
5994,05/14/30 07:55:52 AM,6487.3,6450.0,9.84
5995,05/14/30 08:25:52 AM,6488.0,6450.0,9.86
5996,05/14/30 08:55:52 AM,6487.3,6448.6,9.84
5997,05/14/30 09:25:52 AM,6487.3,6448.6,9.86
5998,05/14/30 09:55:52 AM,6486.6,6448.6,9.86
5999,05/14/30 10:25:52 AM,6487.3,6448.6,9.86
6000,05/14/30 10:55:52 AM,6483.7,6448.0,9.87
6001,05/14/30 11:25:52 AM,6487.3,6448.0,9.87
6002,05/14/30 11:55:52 AM,6483.7,6446.6,9.87
6003,05/14/30 12:25:52 PM,6487.3,6446.6,9.87
6004,05/14/30 12:55:52 PM,6487.3,6446.6,9.88
6005,05/14/30 01:25:52 PM,6490.8,6448.0,9.87
6006,05/14/30 01:55:52 PM,6486.6,6448.0,9.88
6007,05/14/30 02:25:52 PM,6486.6,6448.0,9.88
6008,05/14/30 02:55:52 PM,6490.1,6447.3,9.88
6009,05/14/30 03:25:52 PM,6487.3,6446.6,9.88
6010,05/14/30 03:55:52 PM,6486.6,6448.0,9.89
6011,05/14/30 04:25:52 PM,6490.1,6448.6,9.89
6012,05/14/30 04:55:52 PM,6486.6,6448.6,9.89
6013,05/14/30 05:25:52 PM,6487.3,6445.9,9.90
6014,05/14/30 05:55:52 PM,6483.7,6445.9,9.90
6015,05/14/30 06:25:52 PM,6483.7,6448.0,9.91
6016,05/14/30 06:55:52 PM,6488.7,6448.0,9.90
6017,05/14/30 07:25:52 PM,6487.3,6448.0,9.91
6018,05/14/30 07:55:52 PM,6490.1,6450.0,9.93
6019,05/14/30 08:25:52 PM,6494.4,6454.7,9.97
6020,05/14/30 08:55:52 PM,6498.7,6458.8,10.00
6021,05/14/30 09:25:52 PM,6500.8,6462.8,10.02
6022,05/14/30 09:55:52 PM,6507.9,6464.2,10.04
6023,05/14/30 10:25:52 PM,6506.5,6463.5,10.04
6024,05/14/30 10:55:52 PM,6507.9,6465.5,10.07
6025,05/14/30 11:25:52 PM,6504.4,6464.8,10.07
